Year,Institute,Discipline,Category,Round,Opening Score,Closing Score
2022,IIT Madras,CS,OPEN,2,909,871
2022,IIT Kharagpur,EE,SC,6,710,98
2023,IIT Delhi,CH,ST,3,597,286
2022,IIT Madras,ME,PWD,6,873,860
2024,IIT Madras,EC,PWD,1,110,81
2024,IIT Roorkee,EE,SC,5,831,43
2024,IIT Bombay,EE,OBC-NCL,5,106,55
2024,IIT Delhi,EC,OBC-NCL,5,68,27
2022,IIT Guwahati,CE,OPEN,4,468,419
2022,IIT Madras,EC,PWD,3,735,90
2022,IIT Kharagpur,ME,OPEN,3,51,12
2023,IIT Kharagpur,EE,PWD,5,799,92
2024,IIT Bombay,ME,PWD,4,390,176
2023,IIT Guwahati,CE,ST,3,383,371
2023,IIT Delhi,CE,OPEN,1,614,256
2024,IIT Bombay,EC,PWD,2,448,301
2023,IIT Madras,CH,SC,6,590,511
2023,IIT Kharagpur,EC,ST,4,908,95
2024,IIT Bombay,CE,ST,5,102,18
2024,IIT Bombay,EC,OBC-NCL,2,384,365
2023,IIT Delhi,CS,SC,3,170,38
2023,IIT Bombay,EE,ST,1,507,371
2023,IIT Madras,CS,SC,1,544,349
2022,IIT Madras,CE,SC,4,329,226
2024,IIT Bombay,ME,ST,6,280,87
2024,IIT Roorkee,EE,SC,5,556,59
2024,IIT Guwahati,CE,SC,5,794,50
2022,IIT Roorkee,CE,OPEN,4,890,607
2024,IIT Kharagpur,CS,OPEN,1,946,837
2022,IIT Bombay,CS,OBC-NCL,5,596,452
2022,IIT Bombay,ME,SC,4,741,70
2024,IIT Bombay,CH,OBC-NCL,1,1,
2023,IIT Guwahati,CH,PWD,4,48,25
2022,IIT Kanpur,CE,OPEN,1,954,348
2023,IIT Guwahati,EE,OBC-NCL,5,937,166
2022,IIT Madras,ME,PWD,6,588,133
2024,IIT Bombay,EE,OPEN,5,667,156
2023,IIT Madras,CH,ST,2,24,13
2024,IIT Madras,CE,PWD,1,3,2
2023,IIT Delhi,EC,OPEN,6,982,630
2022,IIT Roorkee,CH,OBC-NCL,5,164,118
2024,IIT Kanpur,CH,SC,1,658,78
2023,IIT Kharagpur,CE,OPEN,1,677,666
2023,IIT Bombay,CS,OPEN,5,491,256
2023,IIT Bombay,CS,SC,4,462,347
2023,IIT Madras,EC,PWD,2,682,321
2024,IIT Roorkee,ME,ST,5,274,81
2022,IIT Kanpur,CH,OBC-NCL,5,48,15
2023,IIT Guwahati,EE,OBC-NCL,4,938,177
2024,IIT Roorkee,ME,PWD,3,289,195
2022,IIT Bombay,CS,SC,3,600,182
2024,IIT Roorkee,ME,SC,6,56,29
2024,IIT Kharagpur,EE,OPEN,2,222,172
2024,IIT Bombay,CH,SC,2,958,653
2023,IIT Madras,EE,ST,6,106,100
2022,IIT Delhi,CE,OBC-NCL,3,381,241
2024,IIT Bombay,CS,OBC-NCL,3,11,10
2023,IIT Kanpur,EC,SC,4,560,269
2024,IIT Kanpur,CS,OBC-NCL,5,156,1
2024,IIT Roorkee,CS,ST,3,948,683
2022,IIT Kharagpur,EE,ST,5,650,299
2023,IIT Roorkee,CS,OBC-NCL,6,565,136
2023,IIT Bombay,EC,PWD,2,811,658
2022,IIT Bombay,CS,OPEN,4,536,458
2023,IIT Madras,CH,ST,2,886,606
2022,IIT Kharagpur,CH,OBC-NCL,1,559,409
2022,IIT Roorkee,CE,SC,2,465,141
2023,IIT Kharagpur,CE,ST,3,200,197
2023,IIT Guwahati,EC,OPEN,2,654,318
2024,IIT Delhi,EC,SC,6,847,636
2024,IIT Kharagpur,CS,ST,6,992,197
2023,IIT Madras,EC,OPEN,2,187,61
2024,IIT Bombay,EC,OBC-NCL,5,206,153
2024,IIT Madras,CH,OBC-NCL,6,554,482
2024,IIT Guwahati,CS,SC,1,803,297
2022,IIT Delhi,CE,PWD,4,351,124
2022,IIT Madras,EC,SC,1,185,94
2023,IIT Roorkee,EE,OPEN,2,465,311
2023,IIT Roorkee,EE,PWD,1,369,337
2023,IIT Kanpur,ME,ST,2,859,350
2022,IIT Kanpur,EE,PWD,2,489,161
2022,IIT Bombay,CE,ST,1,848,347
2022,IIT Kanpur,CS,ST,5,306,164
2022,IIT Madras,CS,OPEN,1,383,364
2024,IIT Kanpur,EE,SC,2,882,220
2023,IIT Guwahati,ME,ST,3,606,184
2022,IIT Delhi,EC,ST,5,74,14
2022,IIT Kharagpur,ME,PWD,1,101,89
2023,IIT Guwahati,ME,PWD,4,347,94
2023,IIT Bombay,CH,PWD,1,441,292
2023,IIT Kanpur,CE,PWD,4,719,504
2024,IIT Roorkee,EC,OPEN,3,555,444
2023,IIT Kanpur,CE,OBC-NCL,5,152,93
2022,IIT Roorkee,ME,PWD,4,112,76
2022,IIT Delhi,CS,PWD,2,850,417
2023,IIT Madras,CE,OPEN,3,811,334
2022,IIT Bombay,CH,OBC-NCL,4,384,87
2022,IIT Guwahati,EC,OBC-NCL,3,532,50
2024,IIT Kharagpur,CE,OPEN,2,212,154
2022,IIT Madras,CS,OBC-NCL,1,458,260
2022,IIT Madras,CE,SC,5,531,219
2022,IIT Guwahati,CH,OBC-NCL,2,165,108
2023,IIT Guwahati,ME,SC,5,821,643
2024,IIT Guwahati,EC,ST,3,659,424
2024,IIT Madras,CS,SC,6,299,68
2024,IIT Kharagpur,ME,SC,2,123,41
2022,IIT Bombay,CS,PWD,5,585,498
2022,IIT Bombay,EE,OPEN,6,868,549
2023,IIT Kharagpur,ME,PWD,4,450,285
2024,IIT Kharagpur,EE,OBC-NCL,2,442,400
2023,IIT Kanpur,CH,OPEN,6,765,517
2024,IIT Madras,CH,SC,6,836,108
2024,IIT Guwahati,CH,PWD,1,907,99
2024,IIT Roorkee,CE,PWD,2,241,33
2022,IIT Bombay,CS,ST,6,402,178
2023,IIT Roorkee,ME,SC,4,239,6
2024,IIT Madras,EC,SC,3,760,177
2022,IIT Madras,EC,ST,1,853,597
2022,IIT Kanpur,CS,OPEN,4,60,38
2024,IIT Delhi,EC,SC,4,562,15
2024,IIT Kanpur,ME,OBC-NCL,3,78,47
2022,IIT Guwahati,CH,OBC-NCL,6,561,432
2022,IIT Bombay,EE,OPEN,5,856,547
2022,IIT Delhi,EC,OPEN,6,915,64
2023,IIT Madras,EC,SC,5,646,624
2023,IIT Guwahati,EC,OBC-NCL,5,292,187
2023,IIT Madras,CH,ST,3,735,220
2024,IIT Roorkee,ME,PWD,6,77,16
2023,IIT Kharagpur,CE,ST,1,830,13
2022,IIT Kharagpur,CE,PWD,5,435,286
2023,IIT Guwahati,CH,PWD,3,425,289
2023,IIT Guwahati,EC,SC,3,388,335
2024,IIT Kanpur,ME,ST,6,775,595
2022,IIT Bombay,CS,OBC-NCL,3,18,12
2024,IIT Delhi,CH,SC,3,296,88
2022,IIT Guwahati,EE,PWD,6,68,25
2023,IIT Kharagpur,EC,OPEN,2,67,51
2023,IIT Kharagpur,CH,OBC-NCL,6,599,128
2024,IIT Madras,CE,SC,1,603,578
2024,IIT Roorkee,EC,PWD,2,186,155
2024,IIT Roorkee,ME,PWD,5,797,460
2024,IIT Kharagpur,CH,OPEN,4,575,54
2023,IIT Roorkee,CE,OBC-NCL,6,256,97
2022,IIT Guwahati,ME,PWD,6,731,186
2024,IIT Delhi,EE,SC,1,686,203
2023,IIT Delhi,CH,PWD,1,94,22
2023,IIT Bombay,CS,PWD,5,269,37
2022,IIT Kharagpur,CS,ST,5,234,7
2023,IIT Bombay,EC,PWD,3,570,418
2023,IIT Bombay,CS,SC,2,389,171
2024,IIT Madras,CE,OBC-NCL,3,548,351
2024,IIT Guwahati,EE,ST,6,935,912
2023,IIT Kanpur,EE,ST,2,69,3
2022,IIT Delhi,ME,SC,3,142,40
2022,IIT Guwahati,ME,OBC-NCL,5,498,404
2024,IIT Guwahati,CE,OBC-NCL,2,748,714
2023,IIT Kanpur,EE,OPEN,2,715,202
2022,IIT Bombay,EC,OBC-NCL,3,445,149
2024,IIT Bombay,EC,OBC-NCL,3,237,28
2023,IIT Madras,CE,OBC-NCL,5,195,17
2024,IIT Kharagpur,ME,SC,1,166,75
2023,IIT Madras,CH,OBC-NCL,5,24,21
2023,IIT Delhi,CE,SC,2,848,516
2023,IIT Kharagpur,CS,OBC-NCL,2,18,1
2024,IIT Kanpur,EE,OPEN,6,362,296
2023,IIT Roorkee,EC,SC,6,671,527
2024,IIT Madras,CS,SC,6,215,23
2022,IIT Kharagpur,CS,OPEN,4,404,6
2024,IIT Kanpur,CE,ST,6,685,279
2023,IIT Madras,CH,SC,6,210,135
2022,IIT Roorkee,CS,OBC-NCL,4,444,308
2023,IIT Roorkee,EE,OBC-NCL,4,642,632
2023,IIT Guwahati,ME,SC,1,206,150
2024,IIT Kanpur,CH,OPEN,2,951,475
2023,IIT Kharagpur,CE,ST,3,806,759
2024,IIT Guwahati,CH,PWD,4,529,451
2022,IIT Kanpur,CE,ST,3,107,33
2022,IIT Madras,EC,OBC-NCL,5,272,32
2022,IIT Bombay,CS,OPEN,6,395,13
2023,IIT Kharagpur,EE,OBC-NCL,6,59,49
2022,IIT Kharagpur,CS,OBC-NCL,1,236,223
2024,IIT Bombay,CH,ST,4,880,129
2023,IIT Roorkee,EC,ST,5,449,61
2023,IIT Guwahati,CS,ST,2,747,506
2022,IIT Kanpur,CE,ST,5,529,425
2024,IIT Kanpur,ME,OPEN,5,344,264
2023,IIT Bombay,EC,ST,4,351,324
2024,IIT Kanpur,CE,PWD,3,451,66
2023,IIT Guwahati,CH,OPEN,6,748,430
2023,IIT Guwahati,CE,OPEN,6,681,489
2023,IIT Delhi,CE,SC,6,889,23
2023,IIT Kanpur,CH,ST,1,701,610
2022,IIT Delhi,CE,ST,6,560,2
2023,IIT Kharagpur,CS,OBC-NCL,2,153,142
2023,IIT Madras,EE,SC,1,248,165
2022,IIT Guwahati,EC,OPEN,6,353,311
2024,IIT Delhi,EC,OPEN,3,501,4
2024,IIT Madras,CE,OBC-NCL,2,917,326
2022,IIT Kharagpur,ME,PWD,5,556,236
2024,IIT Bombay,CS,OPEN,1,856,152
2022,IIT Guwahati,EC,OBC-NCL,3,772,345
2022,IIT Kanpur,ME,SC,6,882,280
2024,IIT Kharagpur,ME,PWD,5,549,173
2022,IIT Roorkee,CE,OBC-NCL,6,547,490
2023,IIT Bombay,EC,SC,5,141,55
2024,IIT Roorkee,EC,ST,3,891,268
2022,IIT Roorkee,CS,OBC-NCL,4,50,43
2022,IIT Delhi,EE,SC,2,147,60
2022,IIT Kanpur,EC,PWD,5,434,148
2022,IIT Kanpur,CS,PWD,3,398,73
2024,IIT Delhi,ME,PWD,2,523,488
2022,IIT Kharagpur,ME,SC,1,88,76
2024,IIT Bombay,EE,SC,3,246,133
2024,IIT Madras,CE,ST,5,884,779
2024,IIT Roorkee,CE,OPEN,6,914,397
2023,IIT Kharagpur,CE,PWD,4,385,8
2024,IIT Delhi,CS,PWD,2,521,407
2022,IIT Kanpur,EE,PWD,5,598,386
2023,IIT Delhi,EC,OBC-NCL,6,360,285
2024,IIT Guwahati,ME,SC,3,511,222
2023,IIT Kharagpur,CH,PWD,1,607,447
2023,IIT Madras,CE,SC,6,624,401
2023,IIT Bombay,ME,OPEN,5,112,39
2024,IIT Kanpur,CE,OPEN,2,125,7
2022,IIT Roorkee,CH,PWD,2,234,221
2024,IIT Roorkee,EE,OBC-NCL,1,909,891
2024,IIT Kharagpur,EC,ST,4,193,78
2022,IIT Kanpur,EE,OBC-NCL,1,596,342
2022,IIT Bombay,CS,ST,2,612,536
2024,IIT Madras,CE,SC,1,628,31
2023,IIT Bombay,EE,OBC-NCL,2,908,608
2023,IIT Bombay,CH,OBC-NCL,2,946,83
2024,IIT Kanpur,CS,SC,6,526,269
2023,IIT Bombay,CH,ST,5,199,177
2023,IIT Bombay,EC,PWD,4,299,109
2023,IIT Bombay,CS,OPEN,3,228,142
2022,IIT Roorkee,EC,PWD,2,846,4
2022,IIT Roorkee,ME,OPEN,3,317,121
2022,IIT Roorkee,EE,OBC-NCL,1,39,34
2022,IIT Kanpur,CS,OPEN,3,370,65
2022,IIT Roorkee,CE,OPEN,6,366,280
2022,IIT Bombay,CE,PWD,6,627,16
2022,IIT Delhi,ME,OBC-NCL,1,54,21
2022,IIT Madras,EC,OBC-NCL,2,222,106
2022,IIT Roorkee,EC,SC,5,262,59
2023,IIT Delhi,ME,PWD,3,36,26
2022,IIT Guwahati,ME,OPEN,3,392,88
2024,IIT Bombay,EC,OBC-NCL,6,851,24
2023,IIT Kanpur,EC,PWD,5,725,133
2023,IIT Madras,EC,OPEN,5,193,43
2023,IIT Bombay,EE,ST,4,430,3
2023,IIT Bombay,ME,PWD,2,163,134
2023,IIT Guwahati,EE,ST,4,551,218
2022,IIT Kanpur,CS,PWD,1,396,113
2023,IIT Guwahati,CH,SC,4,588,574
2024,IIT Madras,CH,ST,1,557,464
2023,IIT Kharagpur,CH,OPEN,6,538,215
2024,IIT Roorkee,ME,SC,1,17,6
2024,IIT Madras,EE,ST,6,86,64
2024,IIT Guwahati,CH,ST,6,623,305
2024,IIT Guwahati,EC,OBC-NCL,1,562,132
2024,IIT Roorkee,CE,ST,5,557,59
2024,IIT Guwahati,EE,OPEN,3,158,16
2023,IIT Roorkee,ME,OBC-NCL,6,906,392
2024,IIT Guwahati,EC,ST,1,113,100
2024,IIT Delhi,CS,ST,6,612,390
2024,IIT Kanpur,CE,OPEN,1,360,340
2023,IIT Kharagpur,EE,SC,2,308,61
2023,IIT Madras,CH,OPEN,6,885,582
2022,IIT Delhi,CH,OPEN,6,362,139
2024,IIT Guwahati,ME,OPEN,3,237,218
2022,IIT Kanpur,CE,OBC-NCL,5,49,41
2024,IIT Bombay,CS,SC,1,735,558
2022,IIT Madras,CE,OBC-NCL,6,664,586
2022,IIT Kharagpur,CH,OBC-NCL,5,708,195
2023,IIT Bombay,ME,ST,6,993,387
2023,IIT Kanpur,ME,OBC-NCL,4,973,496
2024,IIT Roorkee,CS,OBC-NCL,4,470,343
2023,IIT Kharagpur,CE,OBC-NCL,5,941,751
2024,IIT Delhi,EC,ST,1,763,244
2024,IIT Kharagpur,EE,SC,3,451,228
2023,IIT Bombay,CS,OPEN,1,105,99
2023,IIT Guwahati,CE,OPEN,4,384,314
2023,IIT Guwahati,CE,PWD,3,306,267
2022,IIT Madras,CE,ST,3,402,6
2024,IIT Delhi,ME,ST,6,861,717
2022,IIT Kanpur,CH,OBC-NCL,2,875,804
2023,IIT Bombay,EE,OBC-NCL,6,467,163
2023,IIT Madras,EC,SC,1,276,158
2023,IIT Madras,ME,PWD,1,481,198
2022,IIT Kanpur,CS,SC,4,434,105
2022,IIT Bombay,ME,OBC-NCL,4,709,295
2022,IIT Roorkee,ME,SC,6,141,81
2024,IIT Madras,EE,ST,5,387,319
2022,IIT Roorkee,CH,OPEN,6,425,287
2024,IIT Guwahati,EC,PWD,4,309,131
2024,IIT Roorkee,EE,OPEN,1,303,26
2024,IIT Kharagpur,EE,PWD,2,893,286
2022,IIT Bombay,EC,OPEN,5,270,68
2022,IIT Guwahati,CE,SC,3,248,149
2024,IIT Kanpur,CS,OBC-NCL,5,940,739
2022,IIT Guwahati,CH,PWD,1,242,5
2022,IIT Guwahati,CH,SC,6,769,216
2024,IIT Delhi,CS,OPEN,1,539,221
2023,IIT Guwahati,CE,SC,3,459,89
2023,IIT Bombay,CE,OPEN,5,34,12
2022,IIT Bombay,CE,OBC-NCL,2,416,260
2022,IIT Bombay,CE,PWD,6,909,497
2024,IIT Kharagpur,ME,PWD,4,204,160
2024,IIT Kanpur,EE,PWD,4,496,435
2023,IIT Bombay,CE,OPEN,5,786,445
2022,IIT Kanpur,ME,SC,4,618,484
2022,IIT Bombay,EE,SC,5,902,668
2022,IIT Kharagpur,EC,PWD,2,83,78
2022,IIT Kanpur,CS,ST,1,187,58
2023,IIT Madras,CH,OPEN,1,657,191
2024,IIT Roorkee,EE,ST,2,961,240
2024,IIT Guwahati,CS,OBC-NCL,2,110,44
2023,IIT Roorkee,ME,OPEN,6,289,34
2024,IIT Madras,CS,SC,2,770,162
2022,IIT Guwahati,CE,ST,6,280,79
2024,IIT Roorkee,EE,PWD,6,478,471
2024,IIT Madras,EC,ST,1,384,171
2024,IIT Madras,CS,ST,4,495,471
2023,IIT Kharagpur,EC,OPEN,2,797,588
2023,IIT Roorkee,CS,PWD,1,39,12
2023,IIT Guwahati,EC,OPEN,1,243,45
2023,IIT Madras,EE,PWD,3,947,112
2024,IIT Bombay,EC,ST,1,358,245
2022,IIT Guwahati,EC,ST,2,849,304
2023,IIT Kanpur,CE,OPEN,3,283,99
2022,IIT Delhi,EC,SC,6,129,127
2023,IIT Delhi,ME,PWD,4,853,145
2024,IIT Kharagpur,CE,OPEN,6,360,218
2022,IIT Guwahati,EE,ST,2,918,54
2022,IIT Delhi,EC,OBC-NCL,4,394,108
2023,IIT Delhi,CE,ST,5,742,575
2022,IIT Roorkee,EC,ST,2,605,233
2022,IIT Kanpur,EE,PWD,6,483,358
2023,IIT Kharagpur,CS,OBC-NCL,2,56,7
2022,IIT Kanpur,CE,OPEN,5,271,159
2022,IIT Kharagpur,CH,OBC-NCL,5,532,315
2024,IIT Kanpur,CS,OBC-NCL,4,131,103
2024,IIT Roorkee,ME,OPEN,2,288,152
2022,IIT Guwahati,CH,OPEN,4,686,557
2022,IIT Guwahati,ME,SC,5,978,768
2024,IIT Madras,EC,SC,5,405,316
2022,IIT Madras,EE,OBC-NCL,4,170,134
2023,IIT Kharagpur,CS,OBC-NCL,5,684,386
2024,IIT Bombay,CE,PWD,4,204,45
2023,IIT Bombay,EC,PWD,5,17,8
2022,IIT Kharagpur,CH,PWD,2,144,33
2022,IIT Kharagpur,CE,ST,5,236,170
2022,IIT Bombay,EC,PWD,2,509,459
2022,IIT Bombay,ME,PWD,4,499,358
2024,IIT Delhi,CH,OPEN,3,220,38
2023,IIT Kharagpur,EC,PWD,4,617,526
2022,IIT Roorkee,CH,SC,4,219,92
2024,IIT Bombay,CS,OBC-NCL,2,997,618
2024,IIT Madras,CH,PWD,1,964,938
2024,IIT Guwahati,CS,OBC-NCL,5,173,67
2024,IIT Kharagpur,ME,OPEN,5,274,58
2024,IIT Kharagpur,ME,OPEN,6,459,91
2024,IIT Bombay,ME,SC,3,690,110
2024,IIT Kharagpur,CH,SC,2,920,150
2022,IIT Madras,ME,OPEN,1,682,601
2024,IIT Madras,CE,OPEN,3,871,733
2023,IIT Guwahati,CH,OPEN,3,309,203
2023,IIT Delhi,EC,PWD,6,519,224
2024,IIT Guwahati,CH,OBC-NCL,5,357,141
2022,IIT Roorkee,CE,OBC-NCL,1,986,512
2023,IIT Madras,EE,ST,4,940,766
2023,IIT Bombay,EC,PWD,4,591,97
2024,IIT Bombay,ME,OBC-NCL,2,271,77
2024,IIT Delhi,CE,OPEN,4,213,126
2024,IIT Madras,CE,SC,5,782,56
2024,IIT Kanpur,EE,OPEN,4,578,165
2023,IIT Kanpur,CH,OPEN,3,331,159
2022,IIT Roorkee,CH,OPEN,3,923,388
2022,IIT Kanpur,CH,ST,2,691,129
2022,IIT Roorkee,EE,PWD,3,594,46
2023,IIT Madras,CH,OPEN,6,163,8
2023,IIT Kharagpur,ME,OPEN,1,495,145
2023,IIT Guwahati,EE,SC,5,599,266
2024,IIT Kharagpur,EC,PWD,1,758,353
2024,IIT Roorkee,CE,ST,5,787,659
2024,IIT Kanpur,CE,ST,2,784,119
2024,IIT Delhi,CS,SC,2,188,99
2023,IIT Madras,CS,OBC-NCL,3,557,266
2024,IIT Madras,CH,PWD,2,218,18
2023,IIT Madras,CH,OPEN,1,608,480
2022,IIT Delhi,CH,OBC-NCL,4,233,158
2022,IIT Kanpur,CH,OPEN,3,659,233
2024,IIT Bombay,CS,OPEN,6,163,6
2024,IIT Bombay,EC,OPEN,6,1,
2022,IIT Bombay,CS,OBC-NCL,1,614,571
2022,IIT Kanpur,CS,SC,2,436,121
2024,IIT Kanpur,EC,OBC-NCL,6,339,59
2022,IIT Bombay,CE,OPEN,6,717,38
2022,IIT Madras,CE,SC,2,311,200
2024,IIT Guwahati,ME,PWD,6,166,37
2022,IIT Bombay,EC,SC,1,402,381
2023,IIT Madras,CH,OBC-NCL,6,430,354
2022,IIT Kanpur,EC,SC,3,594,30
2023,IIT Roorkee,CE,SC,1,531,199
2022,IIT Guwahati,CS,PWD,3,119,30
2023,IIT Guwahati,CS,OPEN,1,619,139
2024,IIT Bombay,CS,OPEN,2,246,48
2024,IIT Guwahati,ME,OBC-NCL,2,536,422
2022,IIT Roorkee,EE,OPEN,3,203,64
2022,IIT Delhi,CS,SC,3,916,721
2022,IIT Kanpur,CH,OPEN,4,874,172
2024,IIT Madras,CS,PWD,2,455,339
2023,IIT Bombay,CH,OPEN,5,200,133
2022,IIT Kanpur,EC,OBC-NCL,2,27,23
2022,IIT Madras,CH,ST,2,291,172
2024,IIT Kharagpur,CE,OPEN,5,716,255
2022,IIT Delhi,CH,PWD,3,891,652
2024,IIT Madras,EC,SC,5,968,391
2022,IIT Delhi,ME,PWD,6,495,392
2023,IIT Kharagpur,ME,OPEN,5,926,19
2023,IIT Madras,CE,OPEN,6,971,35
2023,IIT Delhi,CS,SC,3,466,328
2024,IIT Roorkee,EC,ST,4,988,201
2023,IIT Madras,CH,ST,1,383,83
2022,IIT Kanpur,EC,PWD,6,164,128
2023,IIT Roorkee,EE,ST,5,854,484
2022,IIT Kharagpur,EC,ST,6,63,25
2024,IIT Roorkee,CS,SC,6,486,415
2022,IIT Bombay,CE,ST,3,501,197
2023,IIT Madras,EE,OPEN,1,695,65
2024,IIT Bombay,CS,SC,2,203,17
2023,IIT Guwahati,ME,PWD,4,440,417
2022,IIT Guwahati,CE,OBC-NCL,5,255,219
2023,IIT Bombay,ME,PWD,3,649,518
2023,IIT Madras,CE,OPEN,3,922,417
2024,IIT Madras,CH,PWD,1,521,210
2023,IIT Roorkee,EE,OBC-NCL,2,862,98
2023,IIT Kharagpur,EE,OBC-NCL,6,840,560
2024,IIT Bombay,CE,PWD,1,221,92
2023,IIT Delhi,CH,PWD,5,959,571
2022,IIT Bombay,EE,OBC-NCL,1,258,217
2022,IIT Kharagpur,ME,SC,5,55,39
2022,IIT Kanpur,CH,SC,5,336,5
2024,IIT Roorkee,CS,ST,4,187,145
2024,IIT Delhi,CS,SC,4,218,73
2022,IIT Guwahati,EE,ST,6,660,507
2024,IIT Kanpur,CH,OPEN,5,592,89
2023,IIT Delhi,CE,OBC-NCL,3,808,361
2023,IIT Bombay,ME,OPEN,5,653,589
2024,IIT Bombay,CS,OBC-NCL,2,30,14
2024,IIT Roorkee,CE,PWD,3,2,1
2023,IIT Guwahati,EC,ST,3,115,12
2022,IIT Guwahati,CS,OBC-NCL,2,351,212
2023,IIT Madras,CH,OBC-NCL,1,617,297
2024,IIT Delhi,CH,SC,2,703,677
2022,IIT Bombay,ME,OBC-NCL,6,457,83
2024,IIT Delhi,CH,ST,5,289,51
2022,IIT Madras,CH,OBC-NCL,1,538,389
2022,IIT Madras,ME,OPEN,1,465,126
2024,IIT Guwahati,ME,ST,2,995,894
2023,IIT Kharagpur,EE,OBC-NCL,6,488,474
2022,IIT Kharagpur,CS,OBC-NCL,4,689,542
